SLOT NO.,NAME,PLATE NO.,DATE,TIME,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\
2,nishant,mh 47 jk8787,15-12-2022,12:39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,user,number,15-12-2022,27:11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,15-12-2022,34:44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,15-12-2022,34:55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,15-12-2022,37:32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,15-12-2022,41:27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,15-12-2022,42:23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,15-12-2022,42:58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,18-12-2022,57:34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,18-12-2022,58:08.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,18-12-2022,58:20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2022-12-18,22:01:14.007845
8,,,2022-12-18,22:15:55.112714
3,,,2022-12-18,22:20:23.738839
1,,,2022-12-18,22:27:22.895243
4,,,2022-12-18,22:30:47.474373
1,,,2022-12-18,22:39:52.426231
8,,,2022-12-18,22:47:24.541231
7,,,2022-12-18,22:47:38.193144
2,ni,2,2022-12-19,20:44:58.959846
6,nishant,1234,2022-12-19,20:48:18.012873
2,nishant,1234,2022-12-19,20:50:08.249713
2,nishant,1234,2022-12-19,20:51:37.908235
2,nishant,1234,2022-12-19,20:53:45.865055
2,nishant,1234,2022-12-19,20:54:51.279667
3,n,1,2022-12-19,20:55:18.697761
4,,1,2022-12-19,20:55:45.319781
2,nishant,mh1234,2022-12-23,20:20:42.905053
7,nishant,mh1234,2022-12-23,20:22:05.725831
7,nishant,mh1234,2022-12-23,20:24:09.680322
4,,1234,2023-01-10,00:43:52.353519
4,,,2023-01-10,10:46:22.043364
